Source,Type,Roast,Extraction,Stat,Other,Units,Citric,Formic,Malic,Pyruvic,Quinic,Succinic,Acetic,Oxalic,Fumaric,Tartaric,Lactic,Glycolic,Nitric,Mesaconic ,Maleic,Isocitric,Citraconic,Propionic,2-Furoic ,Pyroglutamic,Phosphoric,Levulinic Acid,Methylsuccinic,Nicotinic,Ascorbic,Hydroxybenzoic,Total,Notes , , , , , , , , , , 
Poisson et al. (2017),Robusta,Green,Immersion,min,,mg/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,13000,,,,,,,,,,,
Poisson et al. (2017),Robusta,Green,Immersion,max,,mg/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,,,,,,,,,,,
Marrubini et al. (2015),Unspecified,Unspecified,Immersion,mean,"calc, assume complete extraction",mg/kg,,,,,23333,,,,,,,,,,,,,,,,,,,,,,23333.3324,,,,,,,,,,,
Marrubini et al. (2015),Unspecified,Unspecified,Immersion,mean,,mg/kg,,,,,15000,,,,,,,,,,,,,,,,,,,,,,14999.9994,,,,,,,,,,,
Marrubini et al. (2015),Unspecified,Unspecified,Immersion,min,,mg/kg,,,,,21000,,,,,,,,,,,,,,,,,,,,,,20999.99916,,,,,,,,,,,
Marrubini et al. (2015),Unspecified,Unspecified,Immersion,max,,mg/kg,,,,,24500,,,,,,,,,,,,,,,,,,,,,,24499.99902,,,,,,,,,,,
Marrubini et al. (2015),Unspecified,Unspecified,Immersion,min,,mg/kg,,,,,14167,,,,,,,,,,,,,,,,,,,,,,14166.6661,,,,,,,,,,,
Marrubini et al. (2015),Unspecified,Unspecified,Immersion,max,,mg/kg,,,,,18333,,,,,,,,,,,,,,,,,,,,,,18333.3326,,,,,,,,,,,
Kampmann and Maier (1982),Arabica,Green,Filter,,,mg/kg,,,,,5600,,,,,,,,,,,,,,,,,,,,,,5600,,,,,,,,,,,
Kampmann and Maier (1982),Arabica,Green,Filter,,,mg/kg,,,,,5700,,,,,,,,,,,,,,,,,,,,,,5700,,,,,,,,,,,
Kampmann and Maier (1982),Arabica,Green,Filter,,,mg/kg,,,,,4700,,,,,,,,,,,,,,,,,,,,,,4700,,,,,,,,,,,
Kampmann and Maier (1982),Arabica,Green,Filter,,,mg/kg,,,,,5500,,,,,,,,,,,,,,,,,,,,,,5500,,,,,,,,,,,
Kampmann and Maier (1982),Robusta,Green,Filter,,,mg/kg,,,,,3500,,,,,,,,,,,,,,,,,,,,,,3500,,,,,,,,,,,
Kampmann and Maier (1982),Robusta,Green,Filter,,,mg/kg,,,,,3100,,,,,,,,,,,,,,,,,,,,,,3100,,,,,,,,,,,
Kampmann and Maier (1982),Robusta,Green,Filter,,,mg/kg,,,,,3900,,,,,,,,,,,,,,,,,,,,,,3900,,,,,,,,,,,
Scholze and Maier (1984),Arabica,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1070,,,,,,1070,,,,,,,,,,,
Scholze and Maier (1984),Arabica,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1110,,,,,,1110,,,,,,,,,,,
Scholze and Maier (1984),Arabica,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1370,,,,,,1370,,,,,,,,,,,
Scholze and Maier (1984),Arabica,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
Scholze and Maier (1984),Arabica,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1470,,,,,,1470,,,,,,,,,,,
Scholze and Maier (1984),Robusta,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1420,,,,,,1420,,,,,,,,,,,
Scholze and Maier (1984),Robusta,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,2160,,,,,,2160,,,,,,,,,,,
Scholze and Maier (1984),Robusta,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1630,,,,,,1630,,,,,,,,,,,
Scholze and Maier (1984),Robusta,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
Scholze and Maier (1984),Other,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1730,,,,,,1730,,,,,,,,,,,
Scholze and Maier (1984),Other,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1460,,,,,,1460,,,,,,,,,,,
Scholze and Maier (1984),Other,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,2190,,,,,,2190,,,,,,,,,,,
Scholze and Maier (1984),liberica,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,1760,,,,,,1760,,,,,,,,,,,
Scholze and Maier (1983),Arabica,Green,,,,mg/kg,13810,,6150,,,,,,,,,,,,,,,,,,,,,,,,19960,,,,,,,,,,,
Scholze and Maier (1983),Arabica,Green,,,,mg/kg,13000,,5120,,,,,,,,,,,,,,,,,,1110,,,,,,19230,,,,,,,,,,,
Scholze and Maier (1983),Arabica,Green,,,,mg/kg,11650,,6620,,,,,,,,,,,,,,,,,,1370,,,,,,19640,,,,,,,,,,,
Scholze and Maier (1983),Arabica,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
Scholze and Maier (1983),Arabica,Green,,,,mg/kg,10550,,4600,,,,,,,,,,,,,,,,,,1470,,,,,,16620,,,,,,,,,,,
Scholze and Maier (1983),Robusta,Green,,,,mg/kg,10010,,3780,,,,,,,,,,,,,,,,,,1420,,,,,,15210,,,,,,,,,,,
Scholze and Maier (1983),Robusta,Green,,,,mg/kg,9170,,2780,,,,,,,,,,,,,,,,,,2160,,,,,,14110,,,,,,,,,,,
Scholze and Maier (1983),Robusta,Green,,,,mg/kg,6700,,2470,,,,,,,,,,,,,,,,,,1630,,,,,,10800,,,,,,,,,,,
Scholze and Maier (1983),Robusta,Green,,,,mg/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
Scholze and Maier (1983),Other,Green,,,,mg/kg,9090,,4530,,,,,,,,,,,,,,,,,,1730,,,,,,15350,,,,,,,,,,,
Scholze and Maier (1983),Other,Green,,,,mg/kg,10900,,5220,,,,,,,,,,,,,,,,,,1460,,,,,,17580,,,,,,,,,,,
Scholze and Maier (1983),Other,Green,,,,mg/kg,10020,,2920,,,,,,,,,,,,,,,,,,2190,,,,,,15130,,,,,,,,,,,
Scholze and Maier (1983),liberica,Green,,,,mg/kg,10630,,3900,,,,,,,,,,,,,,,,,,1760,,,,,,16290,,,,,,,,,,,
Van der Stegen and Van Duijin (1987),Arabica,Green,Immersion,min,,mg/kg,5000,,2600,,3300,,,,,,,,,,,,,,,,,,,,,,10900,,,,,,,,,,,
Van der Stegen and Van Duijin (1987),Arabica,Green,Immersion,max,,mg/kg,14900,1400,6700,,6100,1500,,,,,,,,,,,,,,,,,,,,,30600,,,,,,,,,,,
Van der Stegen and Van Duijin (1987),Arabica,Green,Immersion,mean,,mg/kg,7600,700,4100,,4300,500,,,,,,,,,,,,,,,,,,,,,17200,,,,,,,,,,,
Van der Stegen and Van Duijin (1987),Robusta,Green,Immersion,min ,,mg/kg,3300,,1800,,1600,500,,,,,,,,,,,,,,,,,,,,,7200,,,,,,,,,,,
Van der Stegen and Van Duijin (1987),Robusta,Green,Immersion,max,,mg/kg,10100,3900,7300,,8600,3500,2000,,,,,,,,,,,,,,,,,,,,35400,,,,,,,,,,,
Van der Stegen and Van Duijin (1987),Robusta,Green,Immersion,mean,,mg/kg,6500,1300,3400,,3600,1100,500,,,,,,,,,,,,,,,,,,,,16400,,,,,,,,,,,
Bahre and Maier (1999),Arabica,Green,solvent,mean,unsteamed,mg/kg,,,,4,,38,,,22,2,75,5,,3,6,,,,,,,,3,,,15,0.173,hydroxybenzoic is total of all isomers listed,,,,,,,,,,
Bahre and Maier (1999),Arabica,Green,solvent,mean,steamed,mg/kg,,,,14,,47,,,15,4,93,29,,2,7,,,,2,,,,3,,,17,0.233,,,,,,,,,,,
Bahre and Maier (1999),Arabica,Green,solvent,mean,unsteamed,mg/kg,,,,4,,31,,,22,2,42,4,,1,,,,,,,,,2,,,,0.108,,,,,,,,,,,
Bahre and Maier (1999),Arabica,Green,solvent,mean,steamed,mg/kg,,,,18,,49,,,18,3,82,50,,1,,,,,2,,,,2,,,,0.225,,,,,,,,,,,
Bahre and Maier (1999),Arabica,Unspecified,solvent,mean,unsteamed,mg/kg,,,,24,,82,,,204,,688,1094,,115,84,,235,,118,,,,41,,,43,2.728,,,,,,,,,,,
Bahre and Maier (1999),Arabica,Unspecified,solvent,mean,steamed,mg/kg,,,,17,,81,,,175,4,665,869,,10.6,84,,242,,109,,,,38,,,36,2.3306,,,,,,,,,,,
Blanc (1977),Arabica,Light,,,,mg/kg, ,,3900,1700,,,1100,,,,800,,,,,,,,,,,,,,,,7500,,,,,,,,,,,
Blanc (1977),Arabica,Light,,,,mg/kg,7800,,2800,900,,,1000,,,,300,,,,,,,,,,,,,,,,12800,,,,,,,,,,,
Blanc (1977),Arabica,Light,,,,mg/kg,7400,,3400,1300,,,2400,,,,1500,,,,,,,,,,,,,,,,16000,,,,,,,,,,,
Blanc (1977),Arabica,Light,,,,mg/kg,6800,,2700,14700,,,2700,,,,3200,,,,,,,,,,,,,,,,30100,,,,,,,,,,,
Blanc (1977),Arabica,Medium,,,,mg/kg,7200,,2100,1300,,,3100,,,,1200,,,,,,,,,,,,,,,,14900,,,,,,,,,,,
Blanc (1977),Arabica,Dark,,,,mg/kg,5100,,2400,1300,,,2500,,,,3200,,,,,,,,,,,,,,,,14500,,,,,,,,,,,
Blanc (1977),Arabica,Dark,,,,mg/kg,5500,,2400,1400,,,2200,,,,1000,,,,,,,,,,,,,,,,12500,,,,,,,,,,,
Engelhardt & Maier (1985),Unspecified,Unspecified,Filter,,commerical,mg/kg,67200,2010,2160,,7930,70,5150,,120,40,880,1320,,80,90,,540,,140,870,1780,,,,,310,90690,hydroxybenzoic is total of all isomers listed,,,,,,,,,,
Van der Stegen and van Dujin (1987),Unspecified,Unspecified,Immersion,min,commerical,mg/kg,4300,1800,1000,,8900,1900,3600,,,,0,1700,,,,,,,,,,,,,,,23200,,,,,,,,,,,
Van der Stegen and van Dujin (1987),Unspecified,Unspecified,Immersion,max,commercial,mg/kg,7000,2500,3900,,15000,8000,5500,,,,1800,4900,,,,,,,,,,,,,,,48600,,,,,,,,,,,
Van der Stegen and van Dujin (1987),Unspecified,Unspecified,Immersion,mean,commercial,mg/kg,5900,2200,2700,,10400,4000,4300,,,,1000,2600,,,,,,,,,,,,,,,33100,,,,,,,,,,,
Van der Stegen and van Dujin (1987),Unspecified,Unspecified,Immersion,mean,heated commercial,mg/kg,6100,2700,2800,,13200,4900,5300,,,,1300,3000,,,,,,,,,,,,,,,39300,,,,,,,,,,,
Weers et al. (1995),Arabica,Green,,,,mg/kg,13110,,4020,,6870,,290,,,,,,,,,,,,,,1450,,,,,,25740,,,,,,,,,,,
Weers et al. (1995),Arabica,Light,,,,,11100,2290,3290,,9960,280,3760,,,,730,1280,,,,,,,,,1880,,,,,,34570,,,,,,,,,,,
Weers et al. (1995),Arabica,Medium,,,,,9530,2530,3110,,8810,250,4180,,,,1000,1640,,,,,,,,,1690,,,,,,32740,,,,,,,,,,,
Weers et al. (1995),Arabica,Medium,,,,,7660,2470,2490,,8940,360,4860,,,,1350,1810,,,,,,,,,2300,,,,,,32240,,,,,,,,,,,
Weers et al. (1995),Arabica,Dark,,,,,6340,2280,2000,,9120,330,4980,,,,1300,2020,,,,,,,,,2180,,,,,,30550,,,,,,,,,,,
Weers et al. (1995),Robusta,Green,,,,mg/kg,13500,180,2470,,4700,130,150,,,,,,,,,,,,,,2790,,,,,,23920,,,,,,,,,,,
Weers et al. (1995),Robusta,Light,,,,,13380,860,240,,10010,230,1980,,,,,470,,,,,,,,,4050,,,,,,31220,,,,,,,,,,,
Weers et al. (1995),Robusta,Medium,,,,,12260,1310,220,,10820,370,2730,,,,510,860,,,,,,,,,5470,,,,,,34550,,,,,,,,,,,
Weers et al. (1995),Robusta,Medium,,,,,10790,1480,1930,,12320,430,3000,,,,710,1040,,,,,,,,,6350,,,,,,38050,,,,,,,,,,,
Weers et al. (1995),Robusta,Dark,,,,,8380,1610,1450,,13190,450,3250,,,,770,1300,,,,,,,,,5950,,,,,,36350,,,,,,,,,,,
Ribeiro et al. (2018),Arabica,Green,,mean,,mg/kg,11500,,5200,,2700,1700,500,,,0,400,,,,,,,,,,,,,,,,22000,,,,,,,,,,,
Ribeiro et al. (2018),Arabica,Green,,mean,,mg/kg,11600,,5200,,2500,1700,600,,,100,600,,,,,,,,,,,,,,,,22300,,,,,,,,,,,
Ribeiro et al. (2018),Arabica,Green,,mean,,mg/kg,12700,,5800,,3100,1800,500,,,0,600,,,,,,,,,,,,,,,,24500,,,,,,,,,,,
Ribeiro et al. (2018),Arabica,Green,,mean,,mg/kg,12100,,5600,,3000,1900,600,,,100,500,,,,,,,,,,,,,,,,23800,,,,,,,,,,,
Mabrouk and Deatherage (1956),Unspecified,Unspecified,Immersion,,"commercial, sum of sequential extracts",mg/kg,4990,,4630,558,,,378,202,,3990,,,,,,,,,,,,,,,,,64500,,,,,,,,,,,
Bore'm et al. (2016),Arabica,Green,Immersion,mean,,mg/kg,13600,,5500,,,,800,500,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bore'm et al. (2016),Arabica,Green,Immersion,,,,13600,,5100,,,,800,500,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bore'm et al. (2016),Arabica,Green,Immersion,,,,12900,,4600,,,,600,400,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bore'm et al. (2016),Arabica,Green,Immersion,,,,14200,,5300,,,,600,500,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bore'm et al. (2016),Arabica,Green,Immersion,,,,13200,,4900,,,,800,400,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bore'm et al. (2016),Arabica,Green,Immersion,,,,13200,,5300,,,,700,400,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bore'm et al. (2016),Arabica,Green,Immersion,,,,14300,,5200,,,,600,600,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muller & Hoffman (2005),Arabica,Green,Solvent,mean,,mg/kg,8500,120,4100,,2500,,740,,,,1200,,,,,,,,,12,1000,,,,,,,,,,,,,,,,,
"Feldman, Ryder, and Kung (1969)",Arabica,Dark,Solvent,mean,,mg/kg,180,,180,510,3500,64,,350,140,350,770,,,,85,,,,,,,,,,,,,,,,,,,,,,,
"Feldman, Ryder, and Kung (1969)",Arabica,Medium,Solvent,,,,350,,150,580,2700,55,,470,72,460,780,,,,38,,,,,,,,,,,,,,,,,,,,,,,
"Feldman, Ryder, and Kung (1969)",Arabica,Dark,Solvent,,,,270,,390,280,4900,16,,240,120,410,580,,,,380,,,,,,,,,,,,,,,,,,,,,,,
"Feldman, Ryder, and Kung (1969)",Arabica,Medium,Solvent,,,,420,,25,500,2900,76,,290,48,610,550,,,,200,,,,,,,,,,,,,,,,,,,,,,,
"Feldman, Ryder, and Kung (1969)",Robusta,Dark,Solvent,,,,690,,300,580,6500,110,,440,280,790,660,,,,85,,,,,,,,,,,,,,,,,,,,,,,
"Feldman, Ryder, and Kung (1969)",Robusta,Medium,Solvent,,,,750,,260,850,7100,67,,490,230,930,880,,,,540,,,,,,,,,,,,,,,,,,,,,,,
International Coffee Organization (1991),Arabica,Unspecified,immersion,mean,calc using brew ratio,mg/kg,768333.3333,,228333.3333,,825000,,376116.6667,,,,324166.6667,,,,,,,,,,7733,,,,,,,,,,,,,,,,,
International Coffee Organization (1991),Arabica,Unspecified,immersion,,,,733333.3333,,272783.3333,,850000,,348333.3333,,,,513883.3333,,,,,,,,,,8200,,,,,,,,,,,,,,,,,
International Coffee Organization (1991),Arabica,Unspecified,immersion,,,,541666.6667,,198883.3333,,725550,,404450,,,,182783.3333,,,,,,,,,,6833,,,,,,,,,,,,,,,,,
International Coffee Organization (1991),Arabica,Unspecified,immersion,,,,553333.3333,,204166.6667,,638883.3333,,311666.6667,,,,312216.6667,,,,,,,,,,8000,,,,,,,,,,,,,,,,,
International Coffee Organization (1991),Arabica,Unspecified,immersion,,,,647216.6667,,218333.3333,,580550,,252216.6667,,,,201666.6667,,,,,,,,,,8633,,,,,,,,,,,,,,,,,
International Coffee Organization (1991),Arabica,Unspecified,immersion,,,,572216.6667,,182216.6667,,875000,,435000,,,,94450,,,,,,,,,,7500,,,,,,,,,,,,,,,,,
International Coffee Organization (1991),Arabica,Unspecified,immersion,,,,592216.6667,,167216.6667,,927783.3333,,403333.3333,,,,209450,,,,,,,,,,7567,,,,,,,,,,,,,,,,,
Ahmed et al. (2019),Arabica,Unspecified,Immersion,mean,,mg/kg,381,1272,,,,54,2307,,,4399,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed et al. (2019),Arabica,Unspecified,Immersion,,,,969,2155,,,,96,4125,,,10877,3105,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed et al. (2019),Arabica,Unspecified,Immersion,,,,1003,2329,,,,111,4563,,,11694,3373,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed et al. (2019),Arabica,Unspecified,Immersion,,,,992,2207,,,,113,4239,,,11223,3163,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed et al. (2019),Arabica,Unspecified,Immersion,,,,938,2247,,,,69,4322,,,10893,320,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed et al. (2019),Arabica,Unspecified,Immersion,,,,915,2188,,,,102,4184,,,10915,2847,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed et al. (2019),Arabica,Unspecified,Immersion,,,,910,2156,,,,109,4135,,,10701,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,calc using coffee grounds (14) and brew ratio (1:2),mg/kg,1022,,184,,,,1074,,,516,,,,,,,,,,,,,,220,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1216,,466,,,,1942,,,1066,,,,,,,,,,,,,,234,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1878,,492,,,,2270,,,1024,,,,,,,,,,,,,,382,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,2066,,718,,,,3338,,,1408,,,,,,,,,,,,,,358,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,12g,,1056,,414,,,,1566,,,818,,,,,,,,,,,,,,214,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1146,,452,,,,1522,,,840,,,,,,,,,,,,,,218,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1808,,420,,,,2486,,,950,,,,,,,,,,,,,,262,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1640,,526,,,,1498,,,934,,,,,,,,,,,,,,296,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,14g,,1386,,342,,,,1170,,,664,,,,,,,,,,,,,,272,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,2424,,706,,,,2254,,,1186,,,,,,,,,,,,,,280,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,2232,,532,,,,2332,,,1026,,,,,,,,,,,,,,222,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,2622,,628,,,,2804,,,920,,,,,,,,,,,,,,282,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,12g,,926,,238,,,,880,,,486,,,,,,,,,,,,,,222,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,1046,,336,,,,1092,,,564,,,,,,,,,,,,,,142,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,2024,,542,,,,2106,,,924,,,,,,,,,,,,,,214,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,1448,,424,,,,1608,,,534,,,,,,,,,,,,,,170,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,14g,,1150,,372,,,,1650,,,948,,,,,,,,,,,,,,168,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1998,,546,,,,2486,,,1284,,,,,,,,,,,,,,296,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1482,,418,,,,2070,,,930,,,,,,,,,,,,,,328,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,2190,,542,,,,2902,,,1154,,,,,,,,,,,,,,334,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,12g,,940,,320,,,,1446,,,768,,,,,,,,,,,,,,174,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1288,,378,,,,1498,,,868,,,,,,,,,,,,,,210,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,1214,,382,,,,1704,,,778,,,,,,,,,,,,,,284,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Arabica,Medium,Espresso,,,,2006,,596,,,,2646,,,1156,,,,,,,,,,,,,,328,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,14g,,1070,,304,,,,1008,,,562,,,,,,,,,,,,,,280,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,3204,,654,,,,2468,,,1192,,,,,,,,,,,,,,592,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,2544,,598,,,,2170,,,950,,,,,,,,,,,,,,232,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,2524,,606,,,,2674,,,884,,,,,,,,,,,,,,216,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,12g,,820,,226,,,,790,,,438,,,,,,,,,,,,,,212,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,1262,,378,,,,1052,,,612,,,,,,,,,,,,,,248,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,1366,,390,,,,1356,,,598,,,,,,,,,,,,,,128,,,,,,,,,,,,,,
Khamitova et al. (2020) [#1],Robusta,Medium,Espresso,,,,1670,,414,,,,1720,,,562,,,,,,,,,,,,,,186,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Robusta,Green,filter,,"assume full extraction, .5g/50mL",,8522,,2991,,3875,,,,,2540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Robusta,Roasted,filter,,,,10164,1972,2572,,14864,,,,,8731,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Green,filter,,,,11972,,3606,,5549,,,,,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Roasted,filter,,,,10624,1699,3198,,11924,,,,,2540,667,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Green,filter,,,,9356,,3673,,5124,,,,,1356,,,,,,,,,,,,,,,,1212,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Roasted,filter,,,,10549,3849,3624,,10740,,,,,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Green,filter,,,,8035,,3466,,4083,,,,,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Roasted,filter,,,,9581,2758,2451,,16603,,,,,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Green,filter,,,,11827,,3115,,4838,,,,,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Roasted,filter,,,,10175,3460,2240,,10849,,,,,3148,785,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Green,filter,,,,8538,,3707,,4743,,,,,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeska-Skowron & Zgoła-Grześkowiak (2017),Arabica,Roasted,filter,,,,10908,3360,2727,,13160,,,,,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
